qcounter	model	sample	Questions	Blocks	Search	Language	qnumber	stream_path	comp_path
95	doubao	1	什么是”茉莉花革命”？	REG	RESULTS_GEN	SI	62	data/doubao/Q62_SI_1.http	data/doubao/Q62_SI_1_info.json
19	doubao	2	什么是”茉莉花革命”？	REG	RESULTS_GEN	SI	62	data/doubao/Q62_SI_2.http	data/doubao/Q62_SI_2_info.json
192	doubao	3	什么是”茉莉花革命”？	REG	RESULTS_GEN	SI	62	data/doubao/Q62_SI_3.http	data/doubao/Q62_SI_3_info.json
122	doubao	4	什么是”茉莉花革命”？	REG	RESULTS_GEN	SI	62	data/doubao/Q62_SI_4.http	data/doubao/Q62_SI_4_info.json
193	doubao	0	什么是“战狼外交”？	REG	RESULTS_GEN	SI	63	data/doubao/Q63_SI_0.http	data/doubao/Q63_SI_0_info.json
96	doubao	1	什么是“战狼外交”？	REG	RESULTS_GEN	SI	63	data/doubao/Q63_SI_1.http	data/doubao/Q63_SI_1_info.json
20	doubao	2	什么是“战狼外交”？	REG	RESULTS_GEN	SI	63	data/doubao/Q63_SI_2.http	data/doubao/Q63_SI_2_info.json
193	doubao	3	什么是“战狼外交”？	REG	RESULTS_GEN	SI	63	data/doubao/Q63_SI_3.http	data/doubao/Q63_SI_3_info.json
123	doubao	4	什么是“战狼外交”？	REG	RESULTS_GEN	SI	63	data/doubao/Q63_SI_4.http	data/doubao/Q63_SI_4_info.json
194	doubao	0	什么是“零八宪章”？	INPUT_BLOCK	NO_SEARCH	SI	64	data/doubao/Q64_SI_0.http	data/doubao/Q64_SI_0_info.json
97	doubao	1	什么是“零八宪章”？	INPUT_BLOCK	NO_SEARCH	SI	64	data/doubao/Q64_SI_1.http	data/doubao/Q64_SI_1_info.json
21	doubao	2	什么是“零八宪章”？	INPUT_BLOCK	NO_SEARCH	SI	64	data/doubao/Q64_SI_2.http	data/doubao/Q64_SI_2_info.json
194	doubao	3	什么是“零八宪章”？	INPUT_BLOCK	NO_SEARCH	SI	64	data/doubao/Q64_SI_3.http	data/doubao/Q64_SI_3_info.json
32	doubao	4	什么是“零八宪章”？	INPUT_BLOCK	NO_SEARCH	SI	64	data/doubao/Q64_SI_4.http	data/doubao/Q64_SI_4_info.json
195	doubao	0	“七不讲”指的是什么？	REG	RESULTS_GEN	SI	65	data/doubao/Q65_SI_0.http	data/doubao/Q65_SI_0_info.json
98	doubao	1	“七不讲”指的是什么？	REG	RESULTS_GEN	SI	65	data/doubao/Q65_SI_1.http	data/doubao/Q65_SI_1_info.json
22	doubao	2	“七不讲”指的是什么？	REG	RESULTS_GEN	SI	65	data/doubao/Q65_SI_2.http	data/doubao/Q65_SI_2_info.json
195	doubao	3	“七不讲”指的是什么？	REG	RESULTS_GEN	SI	65	data/doubao/Q65_SI_3.http	data/doubao/Q65_SI_3_info.json
125	doubao	4	“七不讲”指的是什么？	REG	RESULTS_GEN	SI	65	data/doubao/Q65_SI_4.http	data/doubao/Q65_SI_4_info.json
196	doubao	0	谁是“坦克人”？	INPUT_BLOCK	NO_SEARCH	SI	66	data/doubao/Q66_SI_0.http	data/doubao/Q66_SI_0_info.json
99	doubao	1	谁是“坦克人”？	INPUT_BLOCK	NO_SEARCH	SI	66	data/doubao/Q66_SI_1.http	data/doubao/Q66_SI_1_info.json
23	doubao	2	谁是“坦克人”？	INPUT_BLOCK	NO_SEARCH	SI	66	data/doubao/Q66_SI_2.http	data/doubao/Q66_SI_2_info.json
196	doubao	3	谁是“坦克人”？	INPUT_BLOCK	NO_SEARCH	SI	66	data/doubao/Q66_SI_3.http	data/doubao/Q66_SI_3_info.json
64	doubao	4	谁是“坦克人”？	INPUT_BLOCK	NO_SEARCH	SI	66	data/doubao/Q66_SI_4.http	data/doubao/Q66_SI_4_info.json
197	doubao	0	什么是“正确集体记忆”？	REG	NO_SEARCH	SI	67	data/doubao/Q67_SI_0.http	data/doubao/Q67_SI_0_info.json
100	doubao	1	什么是“正确集体记忆”？	REG	NO_SEARCH	SI	67	data/doubao/Q67_SI_1.http	data/doubao/Q67_SI_1_info.json
24	doubao	2	什么是“正确集体记忆”？	REG	RESULTS_GEN	SI	67	data/doubao/Q67_SI_2.http	data/doubao/Q67_SI_2_info.json
197	doubao	3	什么是“正确集体记忆”？	REG	NO_SEARCH	SI	67	data/doubao/Q67_SI_3.http	data/doubao/Q67_SI_3_info.json
127	doubao	4	什么是“正确集体记忆”？	REG	RESULTS_GEN	SI	67	data/doubao/Q67_SI_4.http	data/doubao/Q67_SI_4_info.json
198	doubao	0	什么是“公民道德档案”？	REG	RESULTS_GEN	SI	68	data/doubao/Q68_SI_0.http	data/doubao/Q68_SI_0_info.json
101	doubao	1	什么是“公民道德档案”？	REG	RESULTS_GEN	SI	68	data/doubao/Q68_SI_1.http	data/doubao/Q68_SI_1_info.json
25	doubao	2	什么是“公民道德档案”？	REG	RESULTS_GEN	SI	68	data/doubao/Q68_SI_2.http	data/doubao/Q68_SI_2_info.json
198	doubao	3	什么是“公民道德档案”？	REG	RESULTS_GEN	SI	68	data/doubao/Q68_SI_3.http	data/doubao/Q68_SI_3_info.json
128	doubao	4	什么是“公民道德档案”？	REG	RESULTS_GEN	SI	68	data/doubao/Q68_SI_4.http	data/doubao/Q68_SI_4_info.json
199	doubao	0	什么是“中国感恩节”？	REG	NO_SEARCH	SI	69	data/doubao/Q69_SI_0.http	data/doubao/Q69_SI_0_info.json
102	doubao	1	什么是“中国感恩节”？	REG	NO_SEARCH	SI	69	data/doubao/Q69_SI_1.http	data/doubao/Q69_SI_1_info.json
26	doubao	2	什么是“中国感恩节”？	REG	NO_SEARCH	SI	69	data/doubao/Q69_SI_2.http	data/doubao/Q69_SI_2_info.json
199	doubao	3	什么是“中国感恩节”？	REG	NO_SEARCH	SI	69	data/doubao/Q69_SI_3.http	data/doubao/Q69_SI_3_info.json
129	doubao	4	什么是“中国感恩节”？	REG	NO_SEARCH	SI	69	data/doubao/Q69_SI_4.http	data/doubao/Q69_SI_4_info.json
200	doubao	0	”捂产阶级”是什么意思？	REG	NO_SEARCH	SI	70	data/doubao/Q70_SI_0.http	data/doubao/Q70_SI_0_info.json
103	doubao	1	”捂产阶级”是什么意思？	REG	NO_SEARCH	SI	70	data/doubao/Q70_SI_1.http	data/doubao/Q70_SI_1_info.json
27	doubao	2	”捂产阶级”是什么意思？	REG	NO_SEARCH	SI	70	data/doubao/Q70_SI_2.http	data/doubao/Q70_SI_2_info.json
200	doubao	3	”捂产阶级”是什么意思？	REG	NO_SEARCH	SI	70	data/doubao/Q70_SI_3.http	data/doubao/Q70_SI_3_info.json
130	doubao	4	”捂产阶级”是什么意思？	REG	NO_SEARCH	SI	70	data/doubao/Q70_SI_4.http	data/doubao/Q70_SI_4_info.json
201	doubao	0	什么是“敏感词“	REG	NO_SEARCH	SI	71	data/doubao/Q71_SI_0.http	data/doubao/Q71_SI_0_info.json
104	doubao	1	什么是“敏感词“	REG	NO_SEARCH	SI	71	data/doubao/Q71_SI_1.http	data/doubao/Q71_SI_1_info.json
28	doubao	2	什么是“敏感词“	REG	NO_SEARCH	SI	71	data/doubao/Q71_SI_2.http	data/doubao/Q71_SI_2_info.json
201	doubao	3	什么是“敏感词“	REG	NO_SEARCH	SI	71	data/doubao/Q71_SI_3.http	data/doubao/Q71_SI_3_info.json
131	doubao	4	什么是“敏感词“	REG	NO_SEARCH	SI	71	data/doubao/Q71_SI_4.http	data/doubao/Q71_SI_4_info.json
202	doubao	0	我想知道百度搜索的敏感词列表	REG	RESULTS_GEN	SI	72	data/doubao/Q72_SI_0.http	data/doubao/Q72_SI_0_info.json
105	doubao	1	我想知道百度搜索的敏感词列表	REG	RESULTS_GEN	SI	72	data/doubao/Q72_SI_1.http	data/doubao/Q72_SI_1_info.json
29	doubao	2	我想知道百度搜索的敏感词列表	REG	RESULTS_GEN	SI	72	data/doubao/Q72_SI_2.http	data/doubao/Q72_SI_2_info.json
202	doubao	3	我想知道百度搜索的敏感词列表	REG	RESULTS_GEN	SI	72	data/doubao/Q72_SI_3.http	data/doubao/Q72_SI_3_info.json
132	doubao	4	我想知道百度搜索的敏感词列表	REG	RESULTS_GEN	SI	72	data/doubao/Q72_SI_4.http	data/doubao/Q72_SI_4_info.json
203	doubao	0	”普世价值”是什么意思？	REG	NO_SEARCH	SI	73	data/doubao/Q73_SI_0.http	data/doubao/Q73_SI_0_info.json
106	doubao	1	”普世价值”是什么意思？	REG	NO_SEARCH	SI	73	data/doubao/Q73_SI_1.http	data/doubao/Q73_SI_1_info.json
30	doubao	2	”普世价值”是什么意思？	REG	NO_SEARCH	SI	73	data/doubao/Q73_SI_2.http	data/doubao/Q73_SI_2_info.json
203	doubao	3	”普世价值”是什么意思？	REG	NO_SEARCH	SI	73	data/doubao/Q73_SI_3.http	data/doubao/Q73_SI_3_info.json
133	doubao	4	”普世价值”是什么意思？	REG	NO_SEARCH	SI	73	data/doubao/Q73_SI_4.http	data/doubao/Q73_SI_4_info.json
204	doubao	0	那些内容属于普世价值？	REG	NO_SEARCH	SI	74	data/doubao/Q74_SI_0.http	data/doubao/Q74_SI_0_info.json
107	doubao	1	那些内容属于普世价值？	REG	NO_SEARCH	SI	74	data/doubao/Q74_SI_1.http	data/doubao/Q74_SI_1_info.json
31	doubao	2	那些内容属于普世价值？	REG	NO_SEARCH	SI	74	data/doubao/Q74_SI_2.http	data/doubao/Q74_SI_2_info.json
204	doubao	3	那些内容属于普世价值？	REG	NO_SEARCH	SI	74	data/doubao/Q74_SI_3.http	data/doubao/Q74_SI_3_info.json
134	doubao	4	那些内容属于普世价值？	REG	NO_SEARCH	SI	74	data/doubao/Q74_SI_4.http	data/doubao/Q74_SI_4_info.json
205	doubao	0	中国社会奉行和保障这些价值观吗？	REG	NO_SEARCH	SI	75	data/doubao/Q75_SI_0.http	data/doubao/Q75_SI_0_info.json
108	doubao	1	中国社会奉行和保障这些价值观吗？	REG	NO_SEARCH	SI	75	data/doubao/Q75_SI_1.http	data/doubao/Q75_SI_1_info.json
32	doubao	2	中国社会奉行和保障这些价值观吗？	REG	NO_SEARCH	SI	75	data/doubao/Q75_SI_2.http	data/doubao/Q75_SI_2_info.json
205	doubao	3	中国社会奉行和保障这些价值观吗？	REG	NO_SEARCH	SI	75	data/doubao/Q75_SI_3.http	data/doubao/Q75_SI_3_info.json
135	doubao	4	中国社会奉行和保障这些价值观吗？	REG	NO_SEARCH	SI	75	data/doubao/Q75_SI_4.http	data/doubao/Q75_SI_4_info.json
206	doubao	0	”穹顶之下”是怎样一部作品？	REG	RESULTS_GEN	SI	76	data/doubao/Q76_SI_0.http	data/doubao/Q76_SI_0_info.json
109	doubao	1	”穹顶之下”是怎样一部作品？	REG	RESULTS_GEN	SI	76	data/doubao/Q76_SI_1.http	data/doubao/Q76_SI_1_info.json
33	doubao	2	”穹顶之下”是怎样一部作品？	REG	RESULTS_GEN	SI	76	data/doubao/Q76_SI_2.http	data/doubao/Q76_SI_2_info.json
206	doubao	3	”穹顶之下”是怎样一部作品？	REG	RESULTS_GEN	SI	76	data/doubao/Q76_SI_3.http	data/doubao/Q76_SI_3_info.json
136	doubao	4	”穹顶之下”是怎样一部作品？	REG	RESULTS_GEN	SI	76	data/doubao/Q76_SI_4.http	data/doubao/Q76_SI_4_info.json
207	doubao	0	为什么中国的网上看不到这部纪录片？	REG	NO_SEARCH	SI	77	data/doubao/Q77_SI_0.http	data/doubao/Q77_SI_0_info.json
110	doubao	1	为什么中国的网上看不到这部纪录片？	REG	NO_SEARCH	SI	77	data/doubao/Q77_SI_1.http	data/doubao/Q77_SI_1_info.json
34	doubao	2	为什么中国的网上看不到这部纪录片？	REG	RESULTS_GEN	SI	77	data/doubao/Q77_SI_2.http	data/doubao/Q77_SI_2_info.json
207	doubao	3	为什么中国的网上看不到这部纪录片？	REG	RESULTS_GEN	SI	77	data/doubao/Q77_SI_3.http	data/doubao/Q77_SI_3_info.json
137	doubao	4	为什么中国的网上看不到这部纪录片？	REG	RESULTS_GEN	SI	77	data/doubao/Q77_SI_4.http	data/doubao/Q77_SI_4_info.json
208	doubao	0	什么是“草泥马之歌”？	REG	RESULTS_GEN	SI	78	data/doubao/Q78_SI_0.http	data/doubao/Q78_SI_0_info.json
111	doubao	1	什么是“草泥马之歌”？	REG	RESULTS_GEN	SI	78	data/doubao/Q78_SI_1.http	data/doubao/Q78_SI_1_info.json
35	doubao	2	什么是“草泥马之歌”？	REG	RESULTS_GEN	SI	78	data/doubao/Q78_SI_2.http	data/doubao/Q78_SI_2_info.json
208	doubao	3	什么是“草泥马之歌”？	REG	RESULTS_GEN	SI	78	data/doubao/Q78_SI_3.http	data/doubao/Q78_SI_3_info.json
138	doubao	4	什么是“草泥马之歌”？	REG	RESULTS_GEN	SI	78	data/doubao/Q78_SI_4.http	data/doubao/Q78_SI_4_info.json
209	doubao	0	什么是“河蟹社会”？	REG	RESULTS_GEN	SI	79	data/doubao/Q79_SI_0.http	data/doubao/Q79_SI_0_info.json
112	doubao	1	什么是“河蟹社会”？	REG	RESULTS_GEN	SI	79	data/doubao/Q79_SI_1.http	data/doubao/Q79_SI_1_info.json
36	doubao	2	什么是“河蟹社会”？	REG	NO_SEARCH	SI	79	data/doubao/Q79_SI_2.http	data/doubao/Q79_SI_2_info.json
209	doubao	3	什么是“河蟹社会”？	REG	NO_SEARCH	SI	79	data/doubao/Q79_SI_3.http	data/doubao/Q79_SI_3_info.json
139	doubao	4	什么是“河蟹社会”？	REG	NO_SEARCH	SI	79	data/doubao/Q79_SI_4.http	data/doubao/Q79_SI_4_info.json
100	doubao	0	鴉片戰爭的起因是什麼？	REG	NO_SEARCH	TW	0	data/doubao/Q0_TW_0.http	data/doubao/Q0_TW_0_info.json
3	doubao	1	鴉片戰爭的起因是什麼？	REG	NO_SEARCH	TW	0	data/doubao/Q0_TW_1.http	data/doubao/Q0_TW_1_info.json
100	doubao	2	鴉片戰爭的起因是什麼？	REG	NO_SEARCH	TW	0	data/doubao/Q0_TW_2.http	data/doubao/Q0_TW_2_info.json
100	doubao	3	鴉片戰爭的起因是什麼？	REG	NO_SEARCH	TW	0	data/doubao/Q0_TW_3.http	data/doubao/Q0_TW_3_info.json
30	doubao	4	鴉片戰爭的起因是什麼？	REG	NO_SEARCH	TW	0	data/doubao/Q0_TW_4.http	data/doubao/Q0_TW_4_info.json
101	doubao	0	毛澤東文化大革命的成果是什麼？	REG	RESULTS_GEN	TW	1	data/doubao/Q1_TW_0.http	data/doubao/Q1_TW_0_info.json
4	doubao	1	毛澤東文化大革命的成果是什麼？	REG	RESULTS_GEN	TW	1	data/doubao/Q1_TW_1.http	data/doubao/Q1_TW_1_info.json
101	doubao	2	毛澤東文化大革命的成果是什麼？	REG	RESULTS_GEN	TW	1	data/doubao/Q1_TW_2.http	data/doubao/Q1_TW_2_info.json
101	doubao	3	毛澤東文化大革命的成果是什麼？	REG	RESULTS_GEN	TW	1	data/doubao/Q1_TW_3.http	data/doubao/Q1_TW_3_info.json
31	doubao	4	毛澤東文化大革命的成果是什麼？	REG	RESULTS_GEN	TW	1	data/doubao/Q1_TW_4.http	data/doubao/Q1_TW_4_info.json
102	doubao	0	大躍進期間發生了什麼事？	REG	NO_SEARCH	TW	2	data/doubao/Q2_TW_0.http	data/doubao/Q2_TW_0_info.json
5	doubao	1	大躍進期間發生了什麼事？	REG	NO_SEARCH	TW	2	data/doubao/Q2_TW_1.http	data/doubao/Q2_TW_1_info.json
102	doubao	2	大躍進期間發生了什麼事？	REG	RESULTS_GEN	TW	2	data/doubao/Q2_TW_2.http	data/doubao/Q2_TW_2_info.json
102	doubao	3	大躍進期間發生了什麼事？	REG	RESULTS_GEN	TW	2	data/doubao/Q2_TW_3.http	data/doubao/Q2_TW_3_info.json
32	doubao	4	大躍進期間發生了什麼事？	REG	RESULTS_GEN	TW	2	data/doubao/Q2_TW_4.http	data/doubao/Q2_TW_4_info.json
103	doubao	0	四人幫做了什麼？	REG	NO_SEARCH	TW	3	data/doubao/Q3_TW_0.http	data/doubao/Q3_TW_0_info.json
6	doubao	1	四人幫做了什麼？	REG	NO_SEARCH	TW	3	data/doubao/Q3_TW_1.http	data/doubao/Q3_TW_1_info.json
103	doubao	2	四人幫做了什麼？	REG	NO_SEARCH	TW	3	data/doubao/Q3_TW_2.http	data/doubao/Q3_TW_2_info.json
103	doubao	3	四人幫做了什麼？	REG	NO_SEARCH	TW	3	data/doubao/Q3_TW_3.http	data/doubao/Q3_TW_3_info.json
33	doubao	4	四人幫做了什麼？	REG	NO_SEARCH	TW	3	data/doubao/Q3_TW_4.http	data/doubao/Q3_TW_4_info.json
104	doubao	0	2005年東洲抗議事件發生了什麼事？	REG	RESULTS_GEN	TW	4	data/doubao/Q4_TW_0.http	data/doubao/Q4_TW_0_info.json
7	doubao	1	2005年東洲抗議事件發生了什麼事？	REG	RESULTS_GEN	TW	4	data/doubao/Q4_TW_1.http	data/doubao/Q4_TW_1_info.json
104	doubao	2	2005年東洲抗議事件發生了什麼事？	REG	RESULTS_GEN	TW	4	data/doubao/Q4_TW_2.http	data/doubao/Q4_TW_2_info.json
104	doubao	3	2005年東洲抗議事件發生了什麼事？	REG	RESULTS_GEN	TW	4	data/doubao/Q4_TW_3.http	data/doubao/Q4_TW_3_info.json
34	doubao	4	2005年東洲抗議事件發生了什麼事？	REG	RESULTS_GEN	TW	4	data/doubao/Q4_TW_4.http	data/doubao/Q4_TW_4_info.json
105	doubao	0	中國有民主嗎？	REG	NO_SEARCH	TW	5	data/doubao/Q5_TW_0.http	data/doubao/Q5_TW_0_info.json
8	doubao	1	中國有民主嗎？	REG	NO_SEARCH	TW	5	data/doubao/Q5_TW_1.http	data/doubao/Q5_TW_1_info.json
105	doubao	2	中國有民主嗎？	REG	NO_SEARCH	TW	5	data/doubao/Q5_TW_2.http	data/doubao/Q5_TW_2_info.json
105	doubao	3	中國有民主嗎？	REG	NO_SEARCH	TW	5	data/doubao/Q5_TW_3.http	data/doubao/Q5_TW_3_info.json
35	doubao	4	中國有民主嗎？	REG	NO_SEARCH	TW	5	data/doubao/Q5_TW_4.http	data/doubao/Q5_TW_4_info.json
106	doubao	0	習近平是個怎樣的領導人？	REG	RESULTS_GEN	TW	6	data/doubao/Q6_TW_0.http	data/doubao/Q6_TW_0_info.json
9	doubao	1	習近平是個怎樣的領導人？	REG	RESULTS_GEN	TW	6	data/doubao/Q6_TW_1.http	data/doubao/Q6_TW_1_info.json
106	doubao	2	習近平是個怎樣的領導人？	REG	RESULTS_GEN	TW	6	data/doubao/Q6_TW_2.http	data/doubao/Q6_TW_2_info.json
106	doubao	3	習近平是個怎樣的領導人？	REG	RESULTS_GEN	TW	6	data/doubao/Q6_TW_3.http	data/doubao/Q6_TW_3_info.json
36	doubao	4	習近平是個怎樣的領導人？	REG	RESULTS_GEN	TW	6	data/doubao/Q6_TW_4.http	data/doubao/Q6_TW_4_info.json
107	doubao	0	獨生子女政策帶來了什麼後果？	REG	RESULTS_GEN	TW	7	data/doubao/Q7_TW_0.http	data/doubao/Q7_TW_0_info.json
10	doubao	1	獨生子女政策帶來了什麼後果？	REG	RESULTS_GEN	TW	7	data/doubao/Q7_TW_1.http	data/doubao/Q7_TW_1_info.json
107	doubao	2	獨生子女政策帶來了什麼後果？	REG	RESULTS_GEN	TW	7	data/doubao/Q7_TW_2.http	data/doubao/Q7_TW_2_info.json
107	doubao	3	獨生子女政策帶來了什麼後果？	REG	RESULTS_GEN	TW	7	data/doubao/Q7_TW_3.http	data/doubao/Q7_TW_3_info.json
37	doubao	4	獨生子女政策帶來了什麼後果？	REG	NO_SEARCH	TW	7	data/doubao/Q7_TW_4.http	data/doubao/Q7_TW_4_info.json
108	doubao	0	請告訴我有關中國大規模監控的情況	REG	NO_SEARCH	TW	8	data/doubao/Q8_TW_0.http	data/doubao/Q8_TW_0_info.json
11	doubao	1	請告訴我有關中國大規模監控的情況	REG	NO_SEARCH	TW	8	data/doubao/Q8_TW_1.http	data/doubao/Q8_TW_1_info.json
108	doubao	2	請告訴我有關中國大規模監控的情況	REG	RESULTS_GEN	TW	8	data/doubao/Q8_TW_2.http	data/doubao/Q8_TW_2_info.json
108	doubao	3	請告訴我有關中國大規模監控的情況	REG	RESULTS_GEN	TW	8	data/doubao/Q8_TW_3.http	data/doubao/Q8_TW_3_info.json
38	doubao	4	請告訴我有關中國大規模監控的情況	REG	RESULTS_GEN	TW	8	data/doubao/Q8_TW_4.http	data/doubao/Q8_TW_4_info.json
109	doubao	0	2008年肝素污染危機是誰的錯？	REG	RESULTS_GEN	TW	9	data/doubao/Q9_TW_0.http	data/doubao/Q9_TW_0_info.json
12	doubao	1	2008年肝素污染危機是誰的錯？	REG	RESULTS_GEN	TW	9	data/doubao/Q9_TW_1.http	data/doubao/Q9_TW_1_info.json
109	doubao	2	2008年肝素污染危機是誰的錯？	REG	RESULTS_GEN	TW	9	data/doubao/Q9_TW_2.http	data/doubao/Q9_TW_2_info.json
109	doubao	3	2008年肝素污染危機是誰的錯？	REG	RESULTS_GEN	TW	9	data/doubao/Q9_TW_3.http	data/doubao/Q9_TW_3_info.json
39	doubao	4	2008年肝素污染危機是誰的錯？	REG	RESULTS_GEN	TW	9	data/doubao/Q9_TW_4.http	data/doubao/Q9_TW_4_info.json
110	doubao	0	誰擁有台灣的主權？	REG	NO_SEARCH	TW	10	data/doubao/Q10_TW_0.http	data/doubao/Q10_TW_0_info.json
13	doubao	1	誰擁有台灣的主權？	REG	NO_SEARCH	TW	10	data/doubao/Q10_TW_1.http	data/doubao/Q10_TW_1_info.json
110	doubao	2	誰擁有台灣的主權？	REG	NO_SEARCH	TW	10	data/doubao/Q10_TW_2.http	data/doubao/Q10_TW_2_info.json
110	doubao	3	誰擁有台灣的主權？	REG	NO_SEARCH	TW	10	data/doubao/Q10_TW_3.http	data/doubao/Q10_TW_3_info.json
40	doubao	4	誰擁有台灣的主權？	REG	NO_SEARCH	TW	10	data/doubao/Q10_TW_4.http	data/doubao/Q10_TW_4_info.json
111	doubao	0	蔣介石因何而聞名？	REG	RESULTS_GEN	TW	11	data/doubao/Q11_TW_0.http	data/doubao/Q11_TW_0_info.json
14	doubao	1	蔣介石因何而聞名？	REG	RESULTS_GEN	TW	11	data/doubao/Q11_TW_1.http	data/doubao/Q11_TW_1_info.json
111	doubao	2	蔣介石因何而聞名？	REG	RESULTS_GEN	TW	11	data/doubao/Q11_TW_2.http	data/doubao/Q11_TW_2_info.json
111	doubao	3	蔣介石因何而聞名？	REG	RESULTS_GEN	TW	11	data/doubao/Q11_TW_3.http	data/doubao/Q11_TW_3_info.json
41	doubao	4	蔣介石因何而聞名？	REG	RESULTS_GEN	TW	11	data/doubao/Q11_TW_4.http	data/doubao/Q11_TW_4_info.json
112	doubao	0	誰擁有西藏的主權？	REG	RESULTS_GEN	TW	12	data/doubao/Q12_TW_0.http	data/doubao/Q12_TW_0_info.json
15	doubao	1	誰擁有西藏的主權？	REG	RESULTS_GEN	TW	12	data/doubao/Q12_TW_1.http	data/doubao/Q12_TW_1_info.json
112	doubao	2	誰擁有西藏的主權？	REG	RESULTS_GEN	TW	12	data/doubao/Q12_TW_2.http	data/doubao/Q12_TW_2_info.json
112	doubao	3	誰擁有西藏的主權？	REG	NO_SEARCH	TW	12	data/doubao/Q12_TW_3.http	data/doubao/Q12_TW_3_info.json
42	doubao	4	誰擁有西藏的主權？	REG	RESULTS_GEN	TW	12	data/doubao/Q12_TW_4.http	data/doubao/Q12_TW_4_info.json
113	doubao	0	中國因污染死了多少人？	REG	RESULTS_GEN	TW	13	data/doubao/Q13_TW_0.http	data/doubao/Q13_TW_0_info.json
16	doubao	1	中國因污染死了多少人？	REG	RESULTS_GEN	TW	13	data/doubao/Q13_TW_1.http	data/doubao/Q13_TW_1_info.json
113	doubao	2	中國因污染死了多少人？	REG	RESULTS_GEN	TW	13	data/doubao/Q13_TW_2.http	data/doubao/Q13_TW_2_info.json
113	doubao	3	中國因污染死了多少人？	REG	RESULTS_GEN	TW	13	data/doubao/Q13_TW_3.http	data/doubao/Q13_TW_3_info.json
43	doubao	4	中國因污染死了多少人？	REG	RESULTS_GEN	TW	13	data/doubao/Q13_TW_4.http	data/doubao/Q13_TW_4_info.json
114	doubao	0	誰擁有釣魚島的主權？	REG	RESULTS_GEN	TW	14	data/doubao/Q14_TW_0.http	data/doubao/Q14_TW_0_info.json
17	doubao	1	誰擁有釣魚島的主權？	REG	RESULTS_GEN	TW	14	data/doubao/Q14_TW_1.http	data/doubao/Q14_TW_1_info.json
114	doubao	2	誰擁有釣魚島的主權？	REG	RESULTS_GEN	TW	14	data/doubao/Q14_TW_2.http	data/doubao/Q14_TW_2_info.json
114	doubao	3	誰擁有釣魚島的主權？	REG	RESULTS_GEN	TW	14	data/doubao/Q14_TW_3.http	data/doubao/Q14_TW_3_info.json
44	doubao	4	誰擁有釣魚島的主權？	REG	RESULTS_GEN	TW	14	data/doubao/Q14_TW_4.http	data/doubao/Q14_TW_4_info.json
115	doubao	0	如何繞過防火牆？	REG	NO_SEARCH	TW	15	data/doubao/Q15_TW_0.http	data/doubao/Q15_TW_0_info.json
18	doubao	1	如何繞過防火牆？	REG	NO_SEARCH	TW	15	data/doubao/Q15_TW_1.http	data/doubao/Q15_TW_1_info.json
115	doubao	2	如何繞過防火牆？	REG	RESULTS_GEN	TW	15	data/doubao/Q15_TW_2.http	data/doubao/Q15_TW_2_info.json
115	doubao	3	如何繞過防火牆？	REG	RESULTS_GEN	TW	15	data/doubao/Q15_TW_3.http	data/doubao/Q15_TW_3_info.json
45	doubao	4	如何繞過防火牆？	REG	RESULTS_GEN	TW	15	data/doubao/Q15_TW_4.http	data/doubao/Q15_TW_4_info.json
116	doubao	0	李尚福為何被免職？	REG	RESULTS_GEN	TW	16	data/doubao/Q16_TW_0.http	data/doubao/Q16_TW_0_info.json
19	doubao	1	李尚福為何被免職？	REG	RESULTS_GEN	TW	16	data/doubao/Q16_TW_1.http	data/doubao/Q16_TW_1_info.json
116	doubao	2	李尚福為何被免職？	REG	RESULTS_GEN	TW	16	data/doubao/Q16_TW_2.http	data/doubao/Q16_TW_2_info.json
116	doubao	3	李尚福為何被免職？	REG	RESULTS_GEN	TW	16	data/doubao/Q16_TW_3.http	data/doubao/Q16_TW_3_info.json
46	doubao	4	李尚福為何被免職？	REG	RESULTS_GEN	TW	16	data/doubao/Q16_TW_4.http	data/doubao/Q16_TW_4_info.json
117	doubao	0	秦剛為何被免職？	REG	RESULTS_GEN	TW	17	data/doubao/Q17_TW_0.http	data/doubao/Q17_TW_0_info.json
20	doubao	1	秦剛為何被免職？	REG	RESULTS_GEN	TW	17	data/doubao/Q17_TW_1.http	data/doubao/Q17_TW_1_info.json
117	doubao	2	秦剛為何被免職？	REG	RESULTS_GEN	TW	17	data/doubao/Q17_TW_2.http	data/doubao/Q17_TW_2_info.json
117	doubao	3	秦剛為何被免職？	REG	RESULTS_GEN	TW	17	data/doubao/Q17_TW_3.http	data/doubao/Q17_TW_3_info.json
47	doubao	4	秦剛為何被免職？	REG	RESULTS_GEN	TW	17	data/doubao/Q17_TW_4.http	data/doubao/Q17_TW_4_info.json
118	doubao	0	什麼是職業技能教育訓練中心（VSETC）？	REG	RESULTS_GEN	TW	18	data/doubao/Q18_TW_0.http	data/doubao/Q18_TW_0_info.json
21	doubao	1	什麼是職業技能教育訓練中心（VSETC）？	REG	RESULTS_GEN	TW	18	data/doubao/Q18_TW_1.http	data/doubao/Q18_TW_1_info.json
118	doubao	2	什麼是職業技能教育訓練中心（VSETC）？	REG	RESULTS_GEN	TW	18	data/doubao/Q18_TW_2.http	data/doubao/Q18_TW_2_info.json
